"Id_day"	"Id_hour"	"vect_b"	"Name"
4	18	3989	"FB19"
4	18	3803	"FB20"
4	18	1740	"FB21"
4	18	2618	"FB22"
4	18	4833	"FB23"
4	18	3676	"FB24"
4	18	5678	"FB25"
4	18	5857	"FB26"
4	18	3941	"FB27"
4	18	5597	"FB28"
4	18	3327	"FB29"
4	18	1794	"FB30"
4	18	5596	"FB31"
4	18	6978	"FB32"
4	18	5513	"FB33"
4	18	3116	"FB34"
4	18	4162	"FB35"
4	18	4621	"FB36"
4	19	4400	"FB01"
4	19	1695	"FB02"
4	19	3014	"FB03"
4	19	2219	"FB04"
4	19	2004	"FB05"
4	19	1705	"FB06"
4	19	4500	"FB07"
4	19	4411	"FB08"
4	19	1323	"FB09"
4	19	1371	"FB10"
4	19	3791	"FB11"
4	19	4752	"FB12"
4	19	2644	"FB13"
4	19	4448	"FB14"
4	19	3241	"FB15"
4	19	2097	"FB16"
4	19	6112	"FB17"
4	19	5412	"FB18"
4	19	3680	"FB19"
4	19	3589	"FB20"
4	19	1912	"FB21"
4	19	2617	"FB22"
4	19	4706	"FB23"
4	19	3625	"FB24"
4	19	5237	"FB25"
4	19	6003	"FB26"
4	19	4007	"FB27"
4	19	5610	"FB28"
4	19	3391	"FB29"
4	19	2010	"FB30"
4	19	5805	"FB31"
4	19	6410	"FB32"
4	19	5543	"FB33"
4	19	3321	"FB34"
4	19	4119	"FB35"
4	19	4311	"FB36"
4	20	4400	"FB01"
4	20	2087	"FB02"
4	20	3579	"FB03"
4	20	2348	"FB04"
4	20	1824	"FB05"
4	20	1899	"FB06"
4	20	4500	"FB07"
4	20	4498	"FB08"
4	20	1411	"FB09"
4	20	1444	"FB10"
4	20	3897	"FB11"
4	20	4927	"FB12"
4	20	2772	"FB13"
4	20	4892	"FB14"
4	20	3267	"FB15"
4	20	2474	"FB16"
4	20	5578	"FB17"
4	20	5257	"FB18"
4	20	4125	"FB19"
4	20	3502	"FB20"
4	20	2132	"FB21"
4	20	2722	"FB22"
4	20	4570	"FB23"
4	20	3743	"FB24"
4	20	5791	"FB25"
4	20	5639	"FB26"
4	20	3893	"FB27"
4	20	5638	"FB28"
4	20	3236	"FB29"
4	20	2026	"FB30"
4	20	5527	"FB31"
4	20	6787	"FB32"
4	20	5508	"FB33"
4	20	3580	"FB34"
4	20	4144	"FB35"
4	20	4513	"FB36"
4	21	4400	"FB01"
4	21	2104	"FB02"
4	21	3268	"FB03"
4	21	2698	"FB04"
4	21	1712	"FB05"
4	21	2036	"FB06"
4	21	4500	"FB07"
4	21	4594	"FB08"
4	21	1673	"FB09"
4	21	1644	"FB10"
4	21	3845	"FB11"
4	21	5071	"FB12"
4	21	2792	"FB13"
4	21	4729	"FB14"
4	21	3602	"FB15"
4	21	2793	"FB16"
4	21	5590	"FB17"
4	21	5055	"FB18"
4	21	4292	"FB19"
4	21	3406	"FB20"
4	21	2160	"FB21"
4	21	2802	"FB22"
4	21	4153	"FB23"
4	21	4090	"FB24"
4	21	5942	"FB25"
4	21	5648	"FB26"
4	21	3835	"FB27"
4	21	5857	"FB28"
4	21	3146	"FB29"
4	21	2092	"FB30"
4	21	5562	"FB31"
4	21	6654	"FB32"
4	21	5661	"FB33"
4	21	3607	"FB34"
4	21	4342	"FB35"
4	21	4549	"FB36"
4	22	4400	"FB01"
4	22	2539	"FB02"
4	22	3732	"FB03"
4	22	2746	"FB04"
4	22	1718	"FB05"
4	22	2167	"FB06"
4	22	4500	"FB07"
4	22	4714	"FB08"
4	22	1805	"FB09"
4	22	1672	"FB10"
4	22	3944	"FB11"
4	22	5217	"FB12"
4	22	2750	"FB13"
4	22	4936	"FB14"
4	22	3647	"FB15"
4	22	2717	"FB16"
4	22	5678	"FB17"
4	22	4991	"FB18"
4	22	4225	"FB19"
4	22	3286	"FB20"
4	22	2061	"FB21"
4	22	2841	"FB22"
4	22	3948	"FB23"
4	22	4156	"FB24"
4	22	5888	"FB25"
4	22	5701	"FB26"
4	22	3890	"FB27"
4	22	5981	"FB28"
4	22	3176	"FB29"
4	22	2090	"FB30"
4	22	5526	"FB31"
4	22	6712	"FB32"
4	22	5771	"FB33"
4	22	3738	"FB34"
4	22	4374	"FB35"
4	22	4473	"FB36"
4	23	4400	"FB01"
4	23	2272	"FB02"
4	23	3253	"FB03"
4	23	2081	"FB04"
4	23	2297	"FB05"
4	23	1919	"FB06"
4	23	4500	"FB07"
4	23	4484	"FB08"
4	23	1302	"FB09"
4	23	1357	"FB10"
4	23	3624	"FB11"
4	23	4648	"FB12"
4	23	2082	"FB13"
4	23	4557	"FB14"
4	23	3190	"FB15"
4	23	2935	"FB16"
4	23	5577	"FB17"
4	23	5548	"FB18"
4	23	3956	"FB19"
4	23	3516	"FB20"
4	23	1937	"FB21"
4	23	2700	"FB22"
4	23	4545	"FB23"
4	23	3496	"FB24"
4	23	5438	"FB25"
4	23	5640	"FB26"
4	23	4024	"FB27"
4	23	5401	"FB28"
4	23	3388	"FB29"
4	23	2102	"FB30"
4	23	5478	"FB31"
4	23	6467	"FB32"
4	23	5350	"FB33"
4	23	3563	"FB34"
4	23	4079	"FB35"
4	23	4376	"FB36"
4	24	4400	"FB01"
4	24	2513	"FB02"
4	24	3504	"FB03"
4	24	2041	"FB04"
4	24	2386	"FB05"
4	24	1833	"FB06"
4	24	4500	"FB07"
4	24	4171	"FB08"
4	24	1279	"FB09"
4	24	1341	"FB10"
4	24	3671	"FB11"
4	24	4504	"FB12"
4	24	2006	"FB13"
4	24	4759	"FB14"
4	24	3164	"FB15"
4	24	2580	"FB16"
4	24	5914	"FB17"
4	24	5769	"FB18"
4	24	3864	"FB19"
4	24	3829	"FB20"
4	24	2168	"FB21"
4	24	2725	"FB22"
4	24	5056	"FB23"
4	24	3406	"FB24"
4	24	5323	"FB25"
4	24	5873	"FB26"
4	24	4156	"FB27"
4	24	5331	"FB28"
4	24	3570	"FB29"
4	24	2015	"FB30"
4	24	5548	"FB31"
4	24	6731	"FB32"
4	24	5361	"FB33"
4	24	3766	"FB34"
4	24	4047	"FB35"
4	24	4509	"FB36"
5	1	4400	"FB01"
5	1	1359	"FB02"
5	1	2458	"FB03"
5	1	4052	"FB04"
5	1	2590	"FB05"
5	1	2909	"FB06"
5	1	4500	"FB07"
5	1	5601	"FB08"
5	1	3179	"FB09"
5	1	3501	"FB10"
5	1	3758	"FB11"
5	1	5199	"FB12"
5	1	2677	"FB13"
5	1	3740	"FB14"
5	1	2951	"FB15"
5	1	1413	"FB16"
5	1	5260	"FB17"
5	1	5088	"FB18"
5	1	5341	"FB19"
5	1	5767	"FB20"
5	1	1387	"FB21"
5	1	2807	"FB22"
5	1	4200	"FB23"
5	1	5052	"FB24"
5	1	6775	"FB25"
5	1	4937	"FB26"
5	1	3097	"FB27"
5	1	4763	"FB28"
5	1	2816	"FB29"
5	1	2227	"FB30"
5	1	5556	"FB31"
5	1	6545	"FB32"
5	1	4672	"FB33"
5	1	3166	"FB34"
5	1	3232	"FB35"
5	1	6411	"FB36"
5	2	4400	"FB01"
5	2	1367	"FB02"
5	2	2696	"FB03"
5	2	4664	"FB04"
5	2	2415	"FB05"
5	2	3072	"FB06"
5	2	4500	"FB07"
5	2	5601	"FB08"
5	2	3306	"FB09"
5	2	4099	"FB10"
5	2	4057	"FB11"
5	2	5258	"FB12"
5	2	2824	"FB13"
5	2	4133	"FB14"
5	2	2623	"FB15"
5	2	1419	"FB16"
5	2	5368	"FB17"
5	2	5450	"FB18"
5	2	5736	"FB19"
5	2	6189	"FB20"
5	2	1494	"FB21"
5	2	2751	"FB22"
5	2	4720	"FB23"
5	2	5457	"FB24"
5	2	7267	"FB25"
5	2	5056	"FB26"
5	2	3103	"FB27"
5	2	4630	"FB28"
5	2	2749	"FB29"
5	2	2402	"FB30"
5	2	5600	"FB31"
5	2	7000	"FB32"
5	2	4546	"FB33"
5	2	3171	"FB34"
5	2	2773	"FB35"
5	2	6902	"FB36"
5	3	4400	"FB01"
5	3	1267	"FB02"
5	3	2686	"FB03"
5	3	4578	"FB04"
5	3	2399	"FB05"
5	3	2971	"FB06"
5	3	4500	"FB07"
5	3	5601	"FB08"
5	3	2980	"FB09"
5	3	3879	"FB10"
5	3	4114	"FB11"
5	3	5301	"FB12"
5	3	2835	"FB13"
5	3	4359	"FB14"
5	3	2411	"FB15"
5	3	1377	"FB16"
5	3	5240	"FB17"
5	3	4975	"FB18"
5	3	5571	"FB19"
5	3	5337	"FB20"
5	3	1451	"FB21"
5	3	2595	"FB22"
5	3	4205	"FB23"
5	3	5400	"FB24"
5	3	7177	"FB25"
5	3	4874	"FB26"
5	3	2996	"FB27"
5	3	4767	"FB28"
5	3	2695	"FB29"
5	3	2507	"FB30"
5	3	5538	"FB31"
5	3	7000	"FB32"
5	3	4660	"FB33"
5	3	3107	"FB34"
5	3	2718	"FB35"
5	3	6298	"FB36"
5	4	4400	"FB01"
5	4	1346	"FB02"
5	4	2658	"FB03"
5	4	4067	"FB04"
5	4	2474	"FB05"
5	4	2758	"FB06"
5	4	4500	"FB07"
5	4	5601	"FB08"
5	4	2896	"FB09"
5	4	3555	"FB10"
5	4	4087	"FB11"
5	4	5077	"FB12"
5	4	2807	"FB13"
5	4	4289	"FB14"
5	4	2021	"FB15"
5	4	1351	"FB16"
5	4	5214	"FB17"
5	4	5272	"FB18"
5	4	5317	"FB19"
5	4	4801	"FB20"
5	4	1490	"FB21"
5	4	2296	"FB22"
5	4	4426	"FB23"
5	4	5096	"FB24"
5	4	6922	"FB25"
5	4	4744	"FB26"
5	4	3013	"FB27"
5	4	4855	"FB28"
5	4	2702	"FB29"
5	4	2445	"FB30"
5	4	5512	"FB31"
5	4	6842	"FB32"
5	4	4729	"FB33"
5	4	3144	"FB34"
5	4	2845	"FB35"
5	4	5850	"FB36"
5	5	4400	"FB01"
5	5	1361	"FB02"
5	5	2789	"FB03"
5	5	4210	"FB04"
5	5	2558	"FB05"
5	5	2693	"FB06"
5	5	4500	"FB07"
5	5	5601	"FB08"
5	5	2825	"FB09"
5	5	3605	"FB10"
5	5	4219	"FB11"
5	5	5106	"FB12"
5	5	2753	"FB13"
5	5	4282	"FB14"
5	5	2327	"FB15"
5	5	1310	"FB16"
5	5	5356	"FB17"
5	5	5007	"FB18"
5	5	5244	"FB19"
5	5	4801	"FB20"
5	5	1389	"FB21"
5	5	2499	"FB22"
5	5	4409	"FB23"
5	5	5010	"FB24"
5	5	6843	"FB25"
5	5	5020	"FB26"
5	5	3068	"FB27"
5	5	4697	"FB28"
5	5	2785	"FB29"
5	5	2364	"FB30"
5	5	5607	"FB31"
5	5	6825	"FB32"
5	5	4591	"FB33"
5	5	3167	"FB34"
5	5	2479	"FB35"
5	5	5814	"FB36"
5	6	4400	"FB01"
5	6	1325	"FB02"
5	6	2739	"FB03"
5	6	4285	"FB04"
5	6	2511	"FB05"
5	6	2663	"FB06"
5	6	4500	"FB07"
5	6	5334	"FB08"
5	6	2780	"FB09"
5	6	3597	"FB10"
5	6	4165	"FB11"
5	6	4851	"FB12"
5	6	2705	"FB13"
5	6	4326	"FB14"
5	6	2518	"FB15"
5	6	1389	"FB16"
5	6	5329	"FB17"
5	6	5275	"FB18"
5	6	5229	"FB19"
5	6	4801	"FB20"
5	6	1626	"FB21"
5	6	2601	"FB22"
5	6	4421	"FB23"
5	6	4988	"FB24"
5	6	6840	"FB25"
5	6	5262	"FB26"
5	6	2930	"FB27"
5	6	4340	"FB28"
5	6	2736	"FB29"
5	6	2330	"FB30"
5	6	5431	"FB31"
5	6	6871	"FB32"
5	6	4269	"FB33"
5	6	3043	"FB34"
5	6	2875	"FB35"
5	6	5810	"FB36"
5	7	4400	"FB01"
5	7	1348	"FB02"
5	7	2667	"FB03"
5	7	3570	"FB04"
5	7	2487	"FB05"
5	7	2330	"FB06"
5	7	4500	"FB07"
5	7	5601	"FB08"
5	7	2682	"FB09"
5	7	3181	"FB10"
5	7	4086	"FB11"
5	7	4471	"FB12"
5	7	2594	"FB13"
5	7	3931	"FB14"
5	7	2945	"FB15"
5	7	1395	"FB16"
5	7	5806	"FB17"
5	7	5044	"FB18"
5	7	4701	"FB19"
5	7	4922	"FB20"
5	7	1612	"FB21"
5	7	2575	"FB22"
5	7	4213	"FB23"
5	7	4454	"FB24"
5	7	6133	"FB25"
5	7	5379	"FB26"
5	7	2735	"FB27"
5	7	4071	"FB28"
5	7	2604	"FB29"
5	7	1836	"FB30"
5	7	5923	"FB31"
5	7	6316	"FB32"
5	7	4046	"FB33"
5	7	3157	"FB34"
5	7	3877	"FB35"
5	7	5593	"FB36"
5	8	4370	"FB01"
5	8	1210	"FB02"
5	8	2708	"FB03"
5	8	3433	"FB04"
5	8	2353	"FB05"
5	8	2451	"FB06"
5	8	4500	"FB07"
5	8	5601	"FB08"
5	8	2791	"FB09"
5	8	3076	"FB10"
5	8	3930	"FB11"
5	8	4535	"FB12"
5	8	2569	"FB13"
5	8	4001	"FB14"
5	8	2370	"FB15"
5	8	1403	"FB16"
5	8	5472	"FB17"
5	8	5419	"FB18"
5	8	4744	"FB19"
5	8	4801	"FB20"
5	8	1323	"FB21"
5	8	2168	"FB22"
5	8	5220	"FB23"
5	8	4340	"FB24"
5	8	6225	"FB25"
5	8	5419	"FB26"
5	8	2570	"FB27"
5	8	4224	"FB28"
5	8	2317	"FB29"
5	8	1886	"FB30"
5	8	5577	"FB31"
5	8	6452	"FB32"
5	8	4039	"FB33"
5	8	2014	"FB34"
5	8	2714	"FB35"
5	8	5552	"FB36"
5	9	4242	"FB01"
5	9	1269	"FB02"
5	9	2546	"FB03"
5	9	3163	"FB04"
5	9	2180	"FB05"
5	9	2329	"FB06"
5	9	4500	"FB07"
5	9	5599	"FB08"
5	9	2605	"FB09"
5	9	2848	"FB10"
5	9	3592	"FB11"
5	9	4479	"FB12"
5	9	2454	"FB13"
5	9	3593	"FB14"
5	9	2427	"FB15"
5	9	1454	"FB16"
5	9	5361	"FB17"
5	9	5316	"FB18"
5	9	4466	"FB19"
5	9	4801	"FB20"
5	9	1197	"FB21"
5	9	2220	"FB22"
5	9	4975	"FB23"
5	9	4193	"FB24"
5	9	5803	"FB25"
5	9	5291	"FB26"
5	9	2493	"FB27"
5	9	4231	"FB28"
5	9	2289	"FB29"
5	9	1713	"FB30"
5	9	5474	"FB31"
5	9	5959	"FB32"
5	9	4009	"FB33"
5	9	2037	"FB34"
5	9	2741	"FB35"
5	9	5384	"FB36"
5	10	4362	"FB01"
5	10	1254	"FB02"
5	10	2381	"FB03"
5	10	3229	"FB04"
5	10	2281	"FB05"
5	10	2311	"FB06"
5	10	4500	"FB07"
5	10	5601	"FB08"
5	10	2595	"FB09"
5	10	2843	"FB10"
5	10	3607	"FB11"
5	10	4219	"FB12"
5	10	2455	"FB13"
5	10	3247	"FB14"
5	10	2346	"FB15"
5	10	1439	"FB16"
5	10	5540	"FB17"
5	10	5448	"FB18"
5	10	4337	"FB19"
5	10	4801	"FB20"
5	10	1226	"FB21"
5	10	2202	"FB22"
5	10	5119	"FB23"
5	10	4055	"FB24"
5	10	5559	"FB25"
5	10	5518	"FB26"
5	10	2275	"FB27"
5	10	4047	"FB28"
5	10	2232	"FB29"
5	10	1701	"FB30"
5	10	5620	"FB31"
5	10	5561	"FB32"
5	10	3771	"FB33"
5	10	2067	"FB34"
5	10	2750	"FB35"
5	10	5293	"FB36"
5	11	4270	"FB01"
5	11	1258	"FB02"
5	11	2131	"FB03"
5	11	3069	"FB04"
5	11	2275	"FB05"
5	11	2202	"FB06"
5	11	4500	"FB07"
5	11	5601	"FB08"
5	11	2469	"FB09"
5	11	2713	"FB10"
5	11	3274	"FB11"
5	11	4152	"FB12"
5	11	2327	"FB13"
5	11	2764	"FB14"
5	11	2393	"FB15"
5	11	1373	"FB16"
5	11	5550	"FB17"
5	11	5374	"FB18"
5	11	4129	"FB19"
5	11	4801	"FB20"
5	11	1240	"FB21"
5	11	2194	"FB22"
5	11	5013	"FB23"
5	11	3931	"FB24"
5	11	5196	"FB25"
5	11	5500	"FB26"
5	11	2390	"FB27"
5	11	4047	"FB28"
5	11	2326	"FB29"
5	11	1610	"FB30"
5	11	5624	"FB31"
5	11	5026	"FB32"
5	11	3808	"FB33"
5	11	2042	"FB34"
5	11	2741	"FB35"
5	11	5156	"FB36"
5	12	4400	"FB01"
5	12	1289	"FB02"
5	12	2036	"FB03"
5	12	2978	"FB04"
5	12	2293	"FB05"
5	12	2178	"FB06"
5	12	4500	"FB07"
5	12	5601	"FB08"
5	12	2432	"FB09"
5	12	2664	"FB10"
5	12	3169	"FB11"
5	12	3826	"FB12"
5	12	2329	"FB13"
5	12	2639	"FB14"
5	12	2237	"FB15"
5	12	1286	"FB16"
5	12	5682	"FB17"
5	12	5498	"FB18"
5	12	4023	"FB19"
5	12	4801	"FB20"
5	12	1408	"FB21"
5	12	2102	"FB22"
5	12	5107	"FB23"
5	12	3728	"FB24"
5	12	5020	"FB25"
5	12	5636	"FB26"
5	12	2376	"FB27"
5	12	3654	"FB28"
5	12	2363	"FB29"
5	12	1630	"FB30"
5	12	5716	"FB31"
5	12	4786	"FB32"
5	12	3510	"FB33"
5	12	2112	"FB34"
5	12	2773	"FB35"
5	12	5088	"FB36"
5	13	4351	"FB01"
5	13	1179	"FB02"
5	13	2148	"FB03"
5	13	3111	"FB04"
5	13	2265	"FB05"
5	13	2261	"FB06"
5	13	4500	"FB07"
5	13	5600	"FB08"
5	13	2479	"FB09"
5	13	2707	"FB10"
5	13	3243	"FB11"
5	13	4375	"FB12"
5	13	2436	"FB13"
5	13	2766	"FB14"
5	13	2420	"FB15"
5	13	1417	"FB16"
5	13	5554	"FB17"
5	13	5401	"FB18"
5	13	4192	"FB19"
5	13	4801	"FB20"
5	13	1243	"FB21"
5	13	2208	"FB22"
5	13	5051	"FB23"
5	13	4114	"FB24"
5	13	5264	"FB25"
5	13	5509	"FB26"
5	13	2554	"FB27"
5	13	4145	"FB28"
5	13	2421	"FB29"
5	13	1684	"FB30"
5	13	5628	"FB31"
5	13	5036	"FB32"
5	13	4055	"FB33"
5	13	2098	"FB34"
5	13	2841	"FB35"
5	13	5187	"FB36"
5	14	4400	"FB01"
5	14	1255	"FB02"
5	14	2209	"FB03"
5	14	3487	"FB04"
5	14	2340	"FB05"
5	14	2269	"FB06"
5	14	4500	"FB07"
5	14	5597	"FB08"
5	14	2532	"FB09"
5	14	3005	"FB10"
5	14	3310	"FB11"
5	14	4590	"FB12"
5	14	2459	"FB13"
5	14	2873	"FB14"
5	14	2393	"FB15"
5	14	1435	"FB16"
5	14	5356	"FB17"
5	14	5129	"FB18"
5	14	4210	"FB19"
5	14	4801	"FB20"
5	14	1201	"FB21"
5	14	2227	"FB22"
5	14	4437	"FB23"
5	14	4399	"FB24"
5	14	5299	"FB25"
5	14	5275	"FB26"
5	14	2466	"FB27"
5	14	4271	"FB28"
5	14	2307	"FB29"
5	14	1721	"FB30"
5	14	5457	"FB31"
5	14	5094	"FB32"
5	14	4095	"FB33"
5	14	2175	"FB34"
5	14	3022	"FB35"
5	14	5200	"FB36"
5	15	4400	"FB01"
5	15	1259	"FB02"
5	15	2338	"FB03"
5	15	3619	"FB04"
5	15	2369	"FB05"
5	15	2278	"FB06"
5	15	4500	"FB07"
5	15	5601	"FB08"
5	15	2607	"FB09"
5	15	3050	"FB10"
5	15	3733	"FB11"
5	15	4573	"FB12"
5	15	2510	"FB13"
5	15	3333	"FB14"
5	15	2459	"FB15"
5	15	1480	"FB16"
5	15	5387	"FB17"
5	15	5153	"FB18"
5	15	4340	"FB19"
5	15	4801	"FB20"
5	15	1342	"FB21"
5	15	2239	"FB22"
5	15	4478	"FB23"
5	15	4451	"FB24"
5	15	5554	"FB25"
5	15	5436	"FB26"
5	15	2464	"FB27"
5	15	4201	"FB28"
5	15	2331	"FB29"
5	15	1703	"FB30"
5	15	5447	"FB31"
5	15	5531	"FB32"
5	15	4000	"FB33"
5	15	2185	"FB34"
5	15	2965	"FB35"
5	15	5293	"FB36"
5	16	4180	"FB01"
5	16	1294	"FB02"
5	16	2606	"FB03"
5	16	3813	"FB04"
5	16	2256	"FB05"
5	16	2430	"FB06"
5	16	4500	"FB07"
5	16	5601	"FB08"
5	16	2752	"FB09"
5	16	3137	"FB10"
5	16	3851	"FB11"
5	16	4655	"FB12"
5	16	2592	"FB13"
5	16	3614	"FB14"
5	16	2370	"FB15"
5	16	1673	"FB16"
5	16	5350	"FB17"
5	16	4840	"FB18"
5	16	4426	"FB19"
5	16	4801	"FB20"
5	16	1422	"FB21"
5	16	2190	"FB22"
5	16	4203	"FB23"
5	16	4583	"FB24"
5	16	5661	"FB25"
5	16	5388	"FB26"
5	16	2404	"FB27"
5	16	4243	"FB28"
5	16	2231	"FB29"
5	16	1839	"FB30"
5	16	5418	"FB31"
5	16	5887	"FB32"
5	16	4005	"FB33"
5	16	2093	"FB34"
5	16	2847	"FB35"
5	16	5339	"FB36"
5	17	3644	"FB01"
5	17	1257	"FB02"
5	17	3187	"FB03"
5	17	4110	"FB04"
5	17	2279	"FB05"
5	17	2517	"FB06"
5	17	4500	"FB07"
5	17	5601	"FB08"
5	17	2788	"FB09"
5	17	3360	"FB10"
5	17	4564	"FB11"
5	17	4883	"FB12"
5	17	2627	"FB13"
5	17	4514	"FB14"
5	17	2369	"FB15"
5	17	2173	"FB16"
5	17	5307	"FB17"
5	17	4181	"FB18"
5	17	4809	"FB19"
5	17	4801	"FB20"
5	17	1416	"FB21"
5	17	2265	"FB22"
5	17	4303	"FB23"
5	17	4841	"FB24"
5	17	6320	"FB25"
5	17	5165	"FB26"
5	17	2287	"FB27"
5	17	4443	"FB28"
5	17	2053	"FB29"
5	17	1944	"FB30"
5	17	5458	"FB31"
5	17	6930	"FB32"
5	17	4077	"FB33"
5	17	2108	"FB34"
5	17	2433	"FB35"
5	17	5590	"FB36"
5	18	4400	"FB01"
5	18	1394	"FB02"
5	18	3049	"FB03"
5	18	3930	"FB04"
5	18	2517	"FB05"
5	18	2474	"FB06"
5	18	4500	"FB07"
5	18	5601	"FB08"
5	18	2824	"FB09"
5	18	3418	"FB10"
5	18	4478	"FB11"
5	18	4746	"FB12"
5	18	2611	"FB13"
5	18	4348	"FB14"
5	18	3144	"FB15"
5	18	2371	"FB16"
5	18	5690	"FB17"
5	18	4189	"FB18"
5	18	4829	"FB19"
5	18	4801	"FB20"
5	18	1493	"FB21"
5	18	2689	"FB22"
5	18	4458	"FB23"
5	18	4686	"FB24"
5	18	6421	"FB25"
5	18	5371	"FB26"
5	18	2065	"FB27"
5	18	4322	"FB28"
5	18	2003	"FB29"
5	18	1864	"FB30"
5	18	5870	"FB31"
5	18	6839	"FB32"
5	18	3878	"FB33"
5	18	2974	"FB34"
5	18	3979	"FB35"
5	18	5621	"FB36"
5	19	4400	"FB01"
5	19	1084	"FB02"
5	19	2877	"FB03"
5	19	3338	"FB04"
5	19	2531	"FB05"
5	19	2397	"FB06"
5	19	4500	"FB07"
5	19	5385	"FB08"
5	19	2640	"FB09"
5	19	2895	"FB10"
5	19	4189	"FB11"
5	19	4288	"FB12"
5	19	2526	"FB13"
5	19	3789	"FB14"
5	19	2468	"FB15"
5	19	2168	"FB16"
5	19	5645	"FB17"
5	19	5252	"FB18"
5	19	4804	"FB19"
5	19	5512	"FB20"
5	19	1354	"FB21"
5	19	2289	"FB22"
5	19	4983	"FB23"
5	19	4072	"FB24"
5	19	6196	"FB25"
5	19	5419	"FB26"
5	19	1831	"FB27"
5	19	4087	"FB28"
5	19	2123	"FB29"
5	19	1736	"FB30"
5	19	5787	"FB31"
5	19	6359	"FB32"
5	19	3530	"FB33"
5	19	2152	"FB34"
5	19	3016	"FB35"
5	19	5994	"FB36"
5	20	4400	"FB01"
5	20	1245	"FB02"
5	20	2879	"FB03"
5	20	3139	"FB04"
5	20	2396	"FB05"
5	20	2296	"FB06"
5	20	4500	"FB07"
5	20	5601	"FB08"
5	20	2489	"FB09"
5	20	2701	"FB10"
5	20	4161	"FB11"
5	20	4313	"FB12"
5	20	2487	"FB13"
5	20	3748	"FB14"
5	20	2660	"FB15"
5	20	1854	"FB16"
5	20	5605	"FB17"
5	20	5353	"FB18"
5	20	4631	"FB19"
5	20	5612	"FB20"
5	20	1303	"FB21"
5	20	2340	"FB22"
5	20	4896	"FB23"
5	20	3965	"FB24"
5	20	5980	"FB25"
5	20	5323	"FB26"
5	20	2390	"FB27"
5	20	4237	"FB28"
5	20	2355	"FB29"
5	20	1690	"FB30"
5	20	5849	"FB31"
5	20	6219	"FB32"
5	20	3941	"FB33"
5	20	2240	"FB34"
5	20	3251	"FB35"
5	20	5803	"FB36"
5	21	4400	"FB01"
5	21	1310	"FB02"
5	21	2990	"FB03"
5	21	3303	"FB04"
5	21	2567	"FB05"
5	21	2487	"FB06"
5	21	4500	"FB07"
5	21	5601	"FB08"
5	21	2714	"FB09"
5	21	2940	"FB10"
5	21	4402	"FB11"
5	21	4574	"FB12"
5	21	2594	"FB13"
5	21	4215	"FB14"
5	21	2659	"FB15"
5	21	1971	"FB16"
5	21	5743	"FB17"
5	21	5052	"FB18"
5	21	4913	"FB19"
5	21	6270	"FB20"
5	21	1410	"FB21"
5	21	2278	"FB22"
5	21	4261	"FB23"
5	21	4367	"FB24"
5	21	6436	"FB25"
5	21	5383	"FB26"
5	21	2541	"FB27"
5	21	4262	"FB28"
5	21	2346	"FB29"
5	21	1870	"FB30"
5	21	5958	"FB31"
5	21	7000	"FB32"
5	21	4026	"FB33"
5	21	2228	"FB34"
5	21	3129	"FB35"
5	21	6415	"FB36"
5	22	4161	"FB01"
5	22	1256	"FB02"
5	22	3210	"FB03"
5	22	3934	"FB04"
5	22	2566	"FB05"
5	22	2755	"FB06"
5	22	4500	"FB07"
5	22	5601	"FB08"
5	22	3090	"FB09"
5	22	3393	"FB10"
5	22	4583	"FB11"
5	22	4867	"FB12"
5	22	2608	"FB13"
5	22	4891	"FB14"
5	22	2691	"FB15"
5	22	2100	"FB16"
5	22	5681	"FB17"
5	22	4794	"FB18"
5	22	5065	"FB19"
5	22	6960	"FB20"
5	22	1361	"FB21"
5	22	2340	"FB22"
5	22	3969	"FB23"
5	22	4794	"FB24"
5	22	6688	"FB25"
5	22	5148	"FB26"
5	22	2592	"FB27"
5	22	4433	"FB28"
5	22	2330	"FB29"
5	22	2052	"FB30"
5	22	5932	"FB31"
5	22	7000	"FB32"
5	22	4213	"FB33"
5	22	2113	"FB34"
5	22	3041	"FB35"
5	22	6852	"FB36"
5	23	4400	"FB01"
5	23	1408	"FB02"
5	23	3323	"FB03"
5	23	4236	"FB04"
5	23	2398	"FB05"
5	23	3075	"FB06"
5	23	4500	"FB07"
5	23	5601	"FB08"
5	23	3411	"FB09"
5	23	3722	"FB10"
5	23	4765	"FB11"
5	23	4895	"FB12"
5	23	2805	"FB13"
5	23	5069	"FB14"
5	23	3440	"FB15"
5	23	1827	"FB16"
5	23	5617	"FB17"
5	23	4667	"FB18"
5	23	5472	"FB19"
5	23	7214	"FB20"
5	23	1617	"FB21"
5	23	2732	"FB22"
5	23	3565	"FB23"
5	23	5064	"FB24"
5	23	7038	"FB25"
5	23	5302	"FB26"
5	23	2744	"FB27"
5	23	4440	"FB28"
5	23	2474	"FB29"
5	23	2268	"FB30"
5	23	5853	"FB31"
5	23	7000	"FB32"
5	23	4248	"FB33"
5	23	3117	"FB34"
5	23	4200	"FB35"
5	23	7225	"FB36"
5	24	4400	"FB01"
5	24	1354	"FB02"
5	24	3264	"FB03"
5	24	4123	"FB04"
5	24	2383	"FB05"
5	24	3126	"FB06"
5	24	4500	"FB07"
5	24	5601	"FB08"
5	24	3450	"FB09"
5	24	3764	"FB10"
5	24	4718	"FB11"
5	24	5175	"FB12"
